Order_ID,Order_Date,Region,Sales_Rep,Product,Sales_Channel,Quantity,Unit_Price,Discount_%,Net_Sales,Cost,Profit,Payment_Method
1037,2025-08-05,East,Alice,Laptop,Retail,8,120,0,960.0,550.15,409.85,Cash
1038,2025-08-07,North,Alice,Laptop,Wholesale,5,80,15,340.0,233.89,106.11,Cash
1039,2025-03-17,West,Bob,Laptop,Retail,9,50,10,405.0,281.73,123.27,Card
1040,2025-12-08,North,Charlie,Printer,Retail,1,120,5,114.0,82.14,31.86,Transfer
1041,2025-04-01,West,Alice,Phone,Wholesale,3,80,5,228.0,181.04,46.96,Card
1042,2025-12-26,North,David,Laptop,Retail,7,500,5,3325.0,2050.53,1274.47,Cash
1043,2025-04-27,South,Alice,Keyboard,Online,4,200,10,720.0,450.93,269.07,Card
1044,2025-05-23,East,Faith,Printer,Retail,6,120,0,720.0,570.04,149.96,Transfer
1045,2025-05-14,South,Emma,Tablet,Online,9,120,0,1080.0,625.14,454.86,Cash
1046,2025-06-10,West,Emma,Printer,Online,10,200,10,1800.0,1317.85,482.15,Card
1047,2025-08-12,North,Emma,Printer,Wholesale,10,80,10,720.0,403.99,316.01,Transfer
1048,2025-12-07,East,Emma,Tablet,Wholesale,4,120,15,408.0,231.54,176.46,Cash
1049,2025-06-17,West,Faith,Tablet,Wholesale,5,350,10,1575.0,1128.84,446.16,Cash
1050,2025-03-31,East,David,Printer,Online,4,200,15,680.0,489.14,190.86,Card
1051,2025-11-07,East,David,Monitor,Retail,5,80,15,340.0,253.79,86.21,Transfer
1052,2025-03-28,North,Charlie,Printer,Wholesale,4,350,15,1190.0,890.64,299.36,Transfer
1053,2025-05-01,East,Bob,Phone,Online,10,120,0,1200.0,905.53,294.47,Cash
1054,2025-02-07,West,David,Keyboard,Wholesale,1,80,15,68.0,47.79,20.21,Cash
1055,2025-12-02,North,Alice,Monitor,Online,7,200,15,1190.0,727.09,462.91,Cash
1056,2025-03-04,West,Bob,Monitor,Wholesale,9,200,0,1800.0,1240.83,559.17,Transfer
1057,2025-08-15,West,Emma,Monitor,Online,9,350,10,2835.0,2232.59,602.41,Transfer
1058,2025-11-23,East,Emma,Monitor,Wholesale,8,200,10,1440.0,1062.64,377.36,Cash
1059,2025-05-01,East,Charlie,Tablet,Wholesale,5,200,0,1000.0,728.39,271.61,Cash
1060,2025-03-20,South,Alice,Monitor,Retail,3,80,5,228.0,147.23,80.77,Card
1061,2025-08-04,West,Emma,Keyboard,Online,9,200,15,1530.0,865.32,664.68,Transfer
1062,2025-06-02,West,David,Printer,Wholesale,7,200,0,1400.0,1099.96,300.04,Transfer
1063,2025-05-20,West,David,Laptop,Retail,9,350,5,2992.5,2011.13,981.37,Card
1064,2025-03-07,North,David,Printer,Wholesale,7,500,5,3325.0,2527.42,797.58,Transfer
1065,2025-08-25,South,Alice,Tablet,Retail,1,50,15,42.5,24.82,17.68,Card
1066,2025-07-14,East,David,Tablet,Online,4,200,10,720.0,456.75,263.25,Card
1067,2025-06-29,South,Faith,Laptop,Wholesale,1,500,0,500.0,399.99,100.01,Cash
1068,2025-11-15,South,Bob,Phone,Retail,1,80,5,76.0,57.75,18.25,Transfer
1069,2025-05-12,East,Bob,Printer,Wholesale,2,350,5,665.0,443.06,221.94,Transfer
1070,2025-01-14,East,Emma,Keyboard,Retail,2,80,10,144.0,83.09,60.91,Card
1071,2025-06-04,North,Emma,Laptop,Retail,4,50,5,190.0,109.34,80.66,Transfer
1072,2025-11-28,East,Alice,Monitor,Retail,7,500,10,3150.0,1786.8,1363.2,Cash
1073,2025-08-11,South,Faith,Printer,Wholesale,7,120,15,714.0,518.95,195.05,Card
1074,2025-10-31,East,Charlie,Phone,Online,10,350,15,2975.0,1982.0,993.0,Card
1075,2025-12-09,West,Charlie,Laptop,Retail,8,80,15,544.0,376.7,167.3,Card
1076,2025-05-13,East,Charlie,Printer,Wholesale,3,200,5,570.0,364.06,205.94,Card
1077,2025-07-28,West,Emma,Phone,Wholesale,9,50,5,427.5,244.27,183.23,Card
1078,2025-04-24,West,Faith,Phone,Retail,8,200,0,1600.0,917.22,682.78,Transfer
1079,2025-06-26,West,Faith,Printer,Retail,10,120,15,1020.0,702.14,317.86,Card
1080,2025-03-03,South,Charlie,Laptop,Wholesale,8,120,10,864.0,529.5,334.5,Transfer
1081,2025-05-22,East,Alice,Phone,Retail,3,80,5,228.0,167.5,60.5,Cash
1082,2025-10-01,South,Charlie,Laptop,Online,6,80,10,432.0,239.13,192.87,Transfer
1083,2025-09-09,North,Alice,Printer,Retail,5,500,5,2375.0,1684.99,690.01,Card
1084,2025-01-27,East,David,Laptop,Online,8,200,10,1440.0,858.37,581.63,Card
1085,2025-10-16,East,Alice,Phone,Online,8,50,0,400.0,235.17,164.83,Transfer
1086,2025-07-14,West,David,Tablet,Wholesale,7,350,5,2327.5,1731.48,596.02,Card
1087,2025-02-20,South,Faith,Phone,Retail,5,350,0,1750.0,1229.21,520.79,Transfer
1088,2025-02-08,South,Alice,Monitor,Retail,2,80,5,152.0,90.2,61.8,Transfer
1089,2025-05-28,East,Faith,Monitor,Online,10,200,10,1800.0,1004.69,795.31,Transfer
1090,2025-10-06,South,Faith,Phone,Retail,4,120,5,456.0,299.27,156.73,Cash
1091,2025-11-01,East,David,Laptop,Retail,2,50,5,95.0,71.07,23.93,Transfer
1092,2025-09-14,West,David,Laptop,Wholesale,5,500,15,2125.0,1669.55,455.45,Cash
1093,2025-01-14,North,Bob,Keyboard,Wholesale,7,500,10,3150.0,2207.92,942.08,Transfer
1094,2025-03-31,West,Emma,Keyboard,Retail,1,500,10,450.0,312.33,137.67,Card
1095,2025-09-09,North,David,Tablet,Retail,3,350,15,892.5,632.51,259.99,Card
1096,2025-06-18,West,Faith,Monitor,Retail,6,500,0,3000.0,2293.3,706.7,Transfer
1097,2025-06-11,East,Charlie,Laptop,Retail,7,350,0,2450.0,1626.08,823.92,Transfer
1098,2025-04-07,East,Emma,Monitor,Wholesale,1,500,15,425.0,277.66,147.34,Card
1099,2025-05-28,West,Faith,Monitor,Online,1,80,10,72.0,49.49,22.51,Cash
1100,2025-01-08,West,Alice,Phone,Online,10,80,5,760.0,477.04,282.96,Card
1101,2025-05-30,East,David,Monitor,Retail,2,500,5,950.0,640.86,309.14,Cash
1102,2025-11-03,South,Alice,Tablet,Retail,8,350,5,2660.0,1718.08,941.92,Card
1103,2025-06-02,West,Bob,Monitor,Wholesale,9,120,0,1080.0,670.37,409.63,Card
1104,2025-06-14,South,Faith,Phone,Wholesale,6,120,15,612.0,406.27,205.73,Card
1105,2025-08-31,West,David,Keyboard,Wholesale,4,200,0,800.0,503.64,296.36,Cash
1106,2025-10-30,East,Alice,Monitor,Online,8,50,5,380.0,256.72,123.28,Transfer
1107,2025-12-02,South,Alice,Monitor,Retail,8,50,5,380.0,247.95,132.05,Card
1108,2025-06-18,West,Charlie,Keyboard,Wholesale,10,500,15,4250.0,3027.95,1222.05,Card
1109,2025-12-17,East,Bob,Keyboard,Online,9,50,0,450.0,273.91,176.09,Card
1110,2025-12-22,East,Alice,Laptop,Retail,2,500,0,1000.0,660.92,339.08,Cash
1111,2025-05-06,West,Emma,Keyboard,Online,5,120,10,540.0,355.14,184.86,Cash
1112,2025-05-04,West,Emma,Phone,Online,3,50,15,127.5,89.88,37.62,Card
1113,2025-08-27,East,Faith,Printer,Online,5,200,10,900.0,645.04,254.96,Cash
1114,2025-08-06,East,David,Tablet,Online,8,120,10,864.0,613.21,250.79,Card
1115,2025-07-03,East,Faith,Tablet,Online,8,50,5,380.0,245.23,134.77,Transfer
1116,2025-12-18,North,Emma,Keyboard,Retail,7,120,0,840.0,580.85,259.15,Card
1117,2025-04-08,East,Faith,Keyboard,Wholesale,4,350,10,1260.0,761.99,498.01,Transfer
1118,2025-11-27,North,Charlie,Monitor,Online,3,500,0,1500.0,1163.78,336.22,Transfer
1119,2025-06-01,East,Faith,Monitor,Online,6,500,5,2850.0,1631.72,1218.28,Cash
1120,2025-05-20,South,Charlie,Monitor,Retail,3,350,10,945.0,645.16,299.84,Transfer
1121,2025-03-14,South,Faith,Keyboard,Wholesale,6,50,15,255.0,201.63,53.37,Card
1122,2025-01-08,East,Emma,Laptop,Retail,9,120,0,1080.0,807.48,272.52,Card
1123,2025-07-10,North,Faith,Phone,Retail,5,350,15,1487.5,1123.96,363.54,Cash
1124,2025-04-24,North,Faith,Monitor,Wholesale,10,350,10,3150.0,2453.26,696.74,Card
1125,2025-01-20,East,David,Laptop,Online,7,50,5,332.5,186.64,145.86,Cash
1126,2025-12-10,West,Emma,Keyboard,Wholesale,9,80,15,612.0,406.01,205.99,Cash
1127,2025-11-12,West,Charlie,Laptop,Wholesale,7,500,0,3500.0,2654.48,845.52,Card
1128,2025-07-05,North,Faith,Tablet,Wholesale,4,200,15,680.0,535.59,144.41,Transfer
1129,2025-03-04,West,Alice,Keyboard,Online,6,50,15,255.0,157.84,97.16,Transfer
1130,2025-05-05,South,Emma,Phone,Online,10,50,0,500.0,373.35,126.65,Transfer
1131,2025-04-30,East,Bob,Printer,Online,4,350,5,1330.0,1001.84,328.16,Card
1132,2025-02-26,North,Bob,Laptop,Retail,3,80,10,216.0,161.92,54.08,Cash
1133,2025-01-27,South,Faith,Monitor,Wholesale,10,120,0,1200.0,712.27,487.73,Cash
1134,2025-09-20,North,David,Printer,Online,2,200,15,340.0,253.13,86.87,Transfer
1135,2025-01-16,North,David,Monitor,Retail,1,500,10,450.0,299.03,150.97,Transfer
1136,2025-02-11,East,Emma,Phone,Online,2,200,15,340.0,193.25,146.75,Cash
1137,2025-11-02,East,David,Printer,Wholesale,5,350,10,1575.0,1016.23,558.77,Card
1138,2025-11-30,South,David,Monitor,Online,2,500,0,1000.0,763.2,236.8,Card
1139,2025-02-18,East,David,Tablet,Wholesale,6,200,15,1020.0,667.08,352.92,Card
1140,2025-02-13,North,David,Laptop,Wholesale,6,80,15,408.0,231.25,176.75,Transfer
1141,2025-10-15,East,Faith,Laptop,Retail,6,80,0,480.0,334.38,145.62,Card
1142,2025-11-04,East,Charlie,Laptop,Wholesale,7,500,0,3500.0,2772.35,727.65,Transfer
1143,2025-02-25,East,Emma,Tablet,Online,4,80,15,272.0,164.85,107.15,Card
1144,2025-11-15,North,Emma,Keyboard,Wholesale,10,80,15,680.0,517.68,162.32,Card
1145,2025-06-08,East,Charlie,Laptop,Online,1,80,10,72.0,52.25,19.75,Cash
1146,2025-11-21,North,Alice,Keyboard,Wholesale,10,500,15,4250.0,2411.43,1838.57,Cash
1147,2025-07-09,East,Faith,Tablet,Wholesale,7,200,15,1190.0,755.92,434.08,Transfer
1148,2025-11-13,North,Faith,Laptop,Retail,2,50,5,95.0,55.99,39.01,Card
1149,2025-04-21,North,Charlie,Monitor,Online,7,200,15,1190.0,777.72,412.28,Card
1150,2025-07-22,North,Alice,Phone,Retail,10,200,10,1800.0,1010.44,789.56,Cash
